ui_texture_detail|Детализация текстур:
ui_max_frame_rate|Макс. частота кадров:
ui_enable_bumpmap|Использовать карты рельефа
ui_disable_blood|Скрыть кровь
ui_disable_music|Отключить музыку
ui_disable_sound|Отключить звук
ui_enable_cheats|Включить читы
ui_enable_edit_mode|Включить режим редактирования (Внимание, это замедляет игру.)
ui_enable_pixel_shaders|Использовать пиксельные шейдеры
ui_enable_sound_variation|Включить вариацию звуков
ui_enable_vertex_shaders|Метод рендеринга:
ui_shadow_quality|Качество теней:
ui_directx_7|DirectX 7
ui_directx_9|DirectX 9
ui_show_framerate|Показывать FPS
ui_start_windowed|Запускать в окне
ui_trialmode_caption|Активация
ui_trialmode|Пожалуйста, уделите минуту для активации Mount&&Blade Warband с помощью серийного ключа. Ваш уникальный 16-значный серийный ключ включён в коробку с игрой.\nЕсли вы не хотите активировать игру сейчас, вы можете продолжить играть в пробном режиме, однако не сможете превысить 8 уровень персонажа.
ui_launch_buy|Купить лицензию на TaleWorlds.com
ui_launch_faq|Часто задаваемые вопросы об активации
ui_trialmode2|Чтобы активировать игру сейчас...
ui_trialmode3|Или вы также можете...
ui_trialmode4|Если у вас есть вопросы о процессе активации, вы можете прочитать...
ui_serial_key_caption|Серийный ключ
ui_notification_serial_input|Введите серийный ключ ниже (можно скопировать && вставить) и нажмите кнопку Активировать
ui_notification_serial_input_vc|Этот модуль требует серийный ключ Viking Conquest для запуска. Введите серийный ключ Viking Conquest ниже (можно скопировать && вставить) и нажмите кнопку Активировать
ui_activate|Активировать
ui_paste|Вставить
ui_notification_serial_internet_connection|Для активации требуется подключение к Интернету!
ui_notification_serial_offline|Если этот компьютер не имеет доступа к Интернету, вы также можете использовать:
ui_manual_activation|Ручная активация
ui_offline_activation|Оффлайн активация
ui_manual_activation_caption|Ручная активация
ui_offline_activation_caption|Оффлайн активация
ui_cancel2|Отмена
ui_close|Закрыть
ui_ok2|ОК
ui_activation_successful|Игра была успешно активирована.
ui_activation_successful2|Пожалуйста, сохраните серийный ключ для будущего использования. Он может понадобиться снова, если вы захотите установить Mount&&Blade Warband на новый компьютер.
ui_activation_denied|Активация отклонена!
ui_notification_serial_already_used|Серийный ключ уже использован для другого компьютера. Вы должны подождать несколько недель для повторной активации игры на этом компьютере.
ui_notification_unable_to_connect_to_activation_server|Не удалось подключиться к серверу активации!
ui_notification_unable_to_connect_to_activation_server2|Пожалуйста, убедитесь, что ваше интернет-соединение активно и работает правильно, и попробуйте снова. Если вы используете брандмауэр, возможно, потребуется дать игре разрешение на доступ к интернету. Если ничего не помогает, вы всегда можете использовать ручную активацию.
ui_incorrect_serial_number|Неверный серийный ключ!
ui_incorrect_hardware_hash|Неверный хеш оборудования!
ui_incorrect_activation_code|Неверный код активации!
ui_cant_write_to_registry|Невозможно записать в реестр!
ui_video|Видео
ui_audio|Аудио
ui_game|Игра
ui_advanced|Дополнительно
ui_mount_and_blade_is_ready|Mount&&Blade Warband готов.
ui_notification_trial_mode|Mount&&Blade Warband в настоящее время работает в пробном режиме. В этом режиме вы можете свободно играть, пока ваш персонаж не достигнет 6 уровня. Чтобы продолжить, пожалуйста, купите лицензию на taleworlds.com. Покупка лицензии онлайн и разблокировка полного режима занимает всего минуту.
ui_there_are_no_modules_installed|Не установлено ни одного модуля!
ui_notification_new_version|Найдена новая версия Mount&Blade Warband.\nТекущая установленная версия: %d.%d%d%d.\nПоследняя версия Mount&Blade Warband: %d.%d%d%d.\nВы можете скачать новую версию с [www.taleworlds.com](https://www.taleworlds.com).
ui_new_version_found|Найдена новая версия!
ui_notification_unable_to_retreive_new_version|Не удалось получить информацию о новой версии. Пожалуйста, попробуйте позже.
ui_new_version|Новая версия:
ui_notification_latest_version|Установленная версия Mount&&Blade Warband является самой актуальной.
ui_mount_and_blade_is_up_to_date|Mount&Blade Warband обновлён!
ui_off|Выкл
ui_continue_playing_the_trial_mode|Продолжить игру в пробном режиме
ui_faq_caption|FAQ
ui_faq_text|В: Что такое активация?\r\nО: Система активации — это удобный метод защиты от копирования, основанный на распространении уникального серийного ключа вместе с каждой копией игры. Вам нужно активировать игру один раз на каждом компьютере, на котором вы хотите играть с вашим серийным ключом. После однократной активации вам больше ничего не нужно делать для игры, например, держать диск в приводе. Пока у вас есть серийный ключ, вы сможете легко активировать и играть в игру даже спустя много лет.\r\n\r\nВ: Где найти серийный ключ?\r\nО: Каждая коробочная копия игры включает уникальный серийный ключ. Разные продавцы могут распространять ключи по-разному, но обычно он прикреплён к обложке печатного руководства. Если вы купили игру онлайн, то онлайн-продавец должен предоставить вам серийный ключ.\r\n\r\nВ: Как работает процесс активации?\r\nО: Игра создаёт хеш-значение из спецификаций вашего компьютера и отправляет его на сервер активации через интернет вместе с вашим серийным ключом. Сервер активации регистрирует серийный ключ на вашем компьютере и отвечает номером активации, который затем разблокирует полный режим игры.\r\n\r\nВ: Могу ли я активировать игру на нескольких компьютерах?\r\nО: Да, можете. Но помните, что игра лицензирована для вашего личного использования. Сервер активации может временно отклонить серийный ключ, если он используется на слишком многих компьютерах за короткий период времени.\r\n\r\nВ: Программа перестаёт отвечать после нажатия кнопки активации.\r\nО: Иногда процесс активации может занять до полуминуты. Будьте терпеливы, игра в конце концов сообщит результат.\r\n\r\nВ: Мой компьютер не имеет доступа к интернету. Как активировать игру?\r\nО: В этом случае вы можете использовать ручную активацию. Просто нажмите кнопки "Введите серийный ключ", а затем "Ручная активация". Вам всё равно нужно будет открыть веб-страницу ручной активации с другого компьютера, подключённого к интернету.\r\n
ui_auto_adjust|Автонастройка
ui_screen_size|Разрешение экрана:
ui_antialiasing|Сглаживание:
ui_use_desktop_resolution|Использовать разрешение рабочего стола
ui_play|Играть в Mount&&Blade Warband
ui_check_for_new_version|Проверить наличие новой версии
ui_configure|Настроить
ui_configure_caption|Настройка
ui_mountandblade_website|Сайт Mount & Blade Warband
ui_current_setting|           Текущий модуль:
ui_manual_activation_text1|1) В веб-браузере откройте следующий адрес:
ui_manual_activation_text2|2) На открывшейся веб-странице введите ваш серийный ключ...
ui_manual_activation_text3|3) ...и хеш оборудования этого компьютера:
ui_manual_activation_text4|4) Страница затем выдаст вам код активации. Введите или вставьте его ниже и нажмите ОК.
ui_activation_code|Код активации:
ui_force_vsync|Принудительная вертикальная синхронизация
ui_module_newer_than_application|Выбранный модуль был указан как НЕ РАБОТАЮЩИЙ с текущей версией игры. Настоятельно рекомендуется не запускать эту настройку. Для устранения проблемы попробуйте проверить наличие более новой версии игры.
ui_module_older_than_application|Выбранный модуль был создан для старой версии игры и может не работать с текущей версией. Вы можете попробовать запустить его, но есть вероятность возникновения проблем. Для устранения проблемы проверьте наличие более новой версии модуля.
ui_m_low|Низкое
ui_m_high|Высокое
ui_m_ultra_high|Ультравысокое
ui_force_single_threading|Принудительная однопоточность
ui_not_enough_memory|Похоже, что у вас сейчас доступно %d МБ общей физической и виртуальной памяти. Mount&Blade Warband требует как минимум 700 МБ доступной памяти для работы без проблем. Если Mount&Blade Warband постоянно вылетает во время игры, пожалуйста, закройте некоторые программы перед запуском Mount&Blade Warband или увеличьте виртуальную память через Панель управления -> меню Система.
ui_install|Установить Mount&Blade Warband
DirectXText|"Mount&Blade Warband требует DirectX 9.0c или выше для запуска. Этот компьютер не соответствует требованиям. Чтобы исправить проблему, вам нужно скачать и установить последнюю версию DirectX с сайта Microsoft. Хотите посетить страницу загрузки DirectX на TaleWorlds сейчас?"
NoMountAndBladeText|"Mount&Blade Warband не был установлен на этом компьютере. Пожалуйста, скачайте полный установщик с [www.taleworlds.com](https://www.taleworlds.com) и используйте его для установки игры."
ui_SavegamesText|"Вы хотите сохранить файлы сохранений?"
ui_trialmode_online|Mount&&Blade Warband в настоящее время работает в пробном режиме. В этом режиме вы можете свободно играть, пока ваш персонаж не достигнет 7 уровня. Чтобы продолжить, вам нужно ввести серийный ключ и активировать игру. Если вы уже купили игру, пожалуйста, введите серийный ключ сейчас. Если нет, вы можете легко купить игру на Taleworlds.com. Покупка лицензии онлайн и разблокировка полного режима занимает всего минуту.
ui_launch_activate|Введите серийный ключ
ui_trialmode2_online|После покупки лицензии вы получите серийный ключ.\nЧтобы разблокировать полный режим, просто перейдите к...
ui_trialmode3_online|Или, если вы ещё не хотите покупать игру, вы также можете...
ui_trialmode4_online|Наш процесс онлайн-продаж полностью безопасен, и мы очень уважаем права наших клиентов на безопасность, конфиденциальность, наличие резервных копий игры и обновление компьютеров/оборудования. Если вы хотите узнать больше о нашей политике продаж, пожалуйста, ознакомьтесь с:
ui_ondemand_textures|Загружать текстуры по требованию
ui_language|Язык:
ui_steam_not_running|Steam не удалось правильно инициализировать. Steam должен быть запущен для игры.
ui_switch_to_turkish_explanation|Oyunun dilini Turkce'ye cevirmek ister misiniz?
ui_switch_to_turkish_yes|Evet
ui_switch_to_turkish_no|Hayir
ui_new_version_message|Доступна новая версия игры. Хотите посетить страницу загрузки сейчас?
ui_enable_version_check|Включить проверку версии
ui_disable|Отключить
ui_yes2|Да
ui_no2|Нет
ui_new_version_message2|Доступна новая версия игры. Пожалуйста, посетите онлайн-портал, где вы приобрели игру, чтобы скачать новую версию.